path,subtype,y,S1,S2,S3
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame011.jpg,Replay,1,33.46789,0.000042,0.84440
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame006.jpg,Replay,1,33.58672,0.000037,0.83715
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame000.jpg,Replay,1,32.72045,0.000037,0.83381
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame007.jpg,Replay,1,34.25114,0.000042,0.83630
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame001.jpg,Replay,1,31.90419,0.000031,0.83459
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0000_04_01_005-d0f569ca/frame002.jpg,Replay,1,33.31239,0.000035,0.83046
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame005.jpg,Replay,1,34.88383,-0.000057,0.76054
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame008.jpg,Replay,1,37.07805,-0.000052,0.78487
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame009.jpg,Replay,1,35.13116,-0.000064,0.75922
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame003.jpg,Replay,1,34.60246,-0.000062,0.74933
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame010.jpg,Replay,1,30.52242,-0.000047,0.76173
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame004.jpg,Replay,1,37.75221,-0.000084,0.72617
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame011.jpg,Replay,1,27.11027,-0.000089,0.68863
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame006.jpg,Replay,1,31.13325,-0.000074,0.72717
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame000.jpg,Replay,1,31.13917,-0.000066,0.73025
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame007.jpg,Replay,1,33.12151,-0.000051,0.78741
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame001.jpg,Replay,1,34.67042,-0.000074,0.74094
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-c09faded/frame002.jpg,Replay,1,36.11727,-0.000067,0.74012
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame005.jpg,Replay,1,34.48924,-0.000033,0.80132
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame008.jpg,Replay,1,32.28997,-0.000026,0.80159
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame009.jpg,Replay,1,33.97808,-0.000022,0.81054
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame003.jpg,Replay,1,32.09530,-0.000030,0.80321
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame010.jpg,Replay,1,33.81960,-0.000026,0.79631
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame004.jpg,Replay,1,32.84034,-0.000034,0.79330
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame011.jpg,Replay,1,34.51480,-0.000042,0.80285
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame006.jpg,Replay,1,33.47403,-0.000033,0.79284
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame000.jpg,Replay,1,34.72810,-0.000040,0.78593
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame007.jpg,Replay,1,32.20969,-0.000042,0.79661
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame001.jpg,Replay,1,34.47258,-0.000041,0.79558
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0081_04_00_005-f53aeaea/frame002.jpg,Replay,1,33.06229,-0.000044,0.79006
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame005.jpg,Replay,1,30.69913,0.000008,0.84803
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame008.jpg,Replay,1,30.86666,-0.000012,0.84620
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame009.jpg,Replay,1,33.09800,-0.000017,0.83461
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame003.jpg,Replay,1,32.61212,0.000001,0.84468
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame010.jpg,Replay,1,31.85859,-0.000013,0.83761
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame004.jpg,Replay,1,31.10712,0.000003,0.85162
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame011.jpg,Replay,1,31.88528,-0.000021,0.82744
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame006.jpg,Replay,1,31.17787,-0.000005,0.85413
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame000.jpg,Replay,1,32.57634,-0.000009,0.84461
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame007.jpg,Replay,1,29.31026,-0.000014,0.85086
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame001.jpg,Replay,1,33.36311,-0.000006,0.83608
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-19a61a41/frame002.jpg,Replay,1,35.39964,-0.000001,0.84198
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame005.jpg,Replay,1,32.46946,0.000015,0.83373
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame008.jpg,Replay,1,34.61174,0.000010,0.83462
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame009.jpg,Replay,1,31.04011,0.000016,0.83441
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame003.jpg,Replay,1,31.95945,0.000009,0.83519
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame010.jpg,Replay,1,30.26346,0.000019,0.83232
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame004.jpg,Replay,1,32.93794,0.000016,0.83389
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame011.jpg,Replay,1,31.20920,0.000011,0.83265
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame006.jpg,Replay,1,31.28873,0.000013,0.82480
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame000.jpg,Replay,1,32.45724,0.000009,0.82379
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame007.jpg,Replay,1,33.50259,0.000013,0.83622
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame001.jpg,Replay,1,32.48077,0.000003,0.82436
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0005_0084_04_01_005-b97a5bcf/frame002.jpg,Replay,1,31.47662,0.000007,0.82085
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame005.jpg,Replay,1,35.66346,-0.000071,0.77711
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame008.jpg,Replay,1,35.65459,-0.000063,0.78103
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame009.jpg,Replay,1,35.77865,-0.000069,0.77849
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame003.jpg,Replay,1,37.91174,-0.000070,0.78810
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame010.jpg,Replay,1,34.96507,-0.000065,0.78250
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame004.jpg,Replay,1,36.49308,-0.000063,0.78420
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame011.jpg,Replay,1,35.11311,-0.000067,0.77852
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame006.jpg,Replay,1,35.76989,-0.000078,0.77089
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame000.jpg,Replay,1,38.74194,-0.000073,0.78345
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame007.jpg,Replay,1,37.83031,-0.000070,0.78682
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame001.jpg,Replay,1,39.17652,-0.000079,0.78657
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-30e7bd15/frame002.jpg,Replay,1,37.72052,-0.000069,0.78861
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame005.jpg,Replay,1,31.02797,-0.000033,0.83200
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame008.jpg,Replay,1,34.01546,-0.000019,0.85351
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame009.jpg,Replay,1,32.42411,-0.000030,0.83991
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame003.jpg,Replay,1,33.31669,-0.000021,0.84916
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame010.jpg,Replay,1,31.54971,-0.000037,0.82827
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame004.jpg,Replay,1,32.85721,-0.000024,0.84623
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame011.jpg,Replay,1,30.50310,-0.000021,0.84572
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame006.jpg,Replay,1,30.97923,-0.000019,0.84848
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame000.jpg,Replay,1,30.54706,-0.000035,0.82788
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame007.jpg,Replay,1,32.10374,-0.000027,0.84440
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame001.jpg,Replay,1,31.75429,-0.000038,0.83163
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_002-a404c3ad/frame002.jpg,Replay,1,32.20465,-0.000029,0.84590
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame005.jpg,Replay,1,25.02201,-0.000028,0.80684
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame008.jpg,Replay,1,25.82046,-0.000028,0.80590
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame009.jpg,Replay,1,26.35535,-0.000015,0.81079
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame003.jpg,Replay,1,22.35420,-0.000014,0.81047
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame010.jpg,Replay,1,24.33468,-0.000017,0.81312
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame004.jpg,Replay,1,24.92000,-0.000024,0.79838
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame011.jpg,Replay,1,24.58568,-0.000020,0.80069
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame006.jpg,Replay,1,24.87326,-0.000021,0.81195
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame000.jpg,Replay,1,22.06004,-0.000030,0.80870
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame007.jpg,Replay,1,26.55011,-0.000027,0.79678
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame001.jpg,Replay,1,21.83747,-0.000018,0.81457
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-52ab98aa/frame002.jpg,Replay,1,24.34442,-0.000014,0.81705
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame005.jpg,Replay,1,18.26030,-0.000039,0.78657
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame008.jpg,Replay,1,20.59551,-0.000034,0.80935
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame009.jpg,Replay,1,19.79336,-0.000026,0.81012
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame003.jpg,Replay,1,19.00944,-0.000044,0.79749
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame010.jpg,Replay,1,21.81190,-0.000026,0.81086
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame004.jpg,Replay,1,18.28304,-0.000048,0.77906
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame011.jpg,Replay,1,20.05017,-0.000029,0.80378
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame006.jpg,Replay,1,21.01148,-0.000033,0.80321
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame000.jpg,Replay,1,16.39468,-0.000035,0.78847
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame007.jpg,Replay,1,21.69116,-0.000026,0.81178
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame001.jpg,Replay,1,17.74945,-0.000039,0.78694
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_00_008-b375c7eb/frame002.jpg,Replay,1,18.84129,-0.000042,0.79012
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame005.jpg,Replay,1,35.74094,0.000041,0.87276
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame008.jpg,Replay,1,34.55558,0.000039,0.87206
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame009.jpg,Replay,1,35.40590,0.000041,0.86994
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame003.jpg,Replay,1,35.51532,0.000035,0.87430
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame010.jpg,Replay,1,35.22573,0.000034,0.86907
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame004.jpg,Replay,1,34.64747,0.000037,0.86838
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame011.jpg,Replay,1,34.67172,0.000042,0.86633
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame006.jpg,Replay,1,34.68877,0.000038,0.86972
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame000.jpg,Replay,1,33.71220,0.000035,0.86734
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame007.jpg,Replay,1,34.89434,0.000035,0.86586
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame001.jpg,Replay,1,35.01089,0.000042,0.87089
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-0af37885/frame002.jpg,Replay,1,34.97811,0.000042,0.87119
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame005.jpg,Replay,1,37.78254,0.000043,0.80194
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame008.jpg,Replay,1,37.64651,0.000041,0.80224
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame009.jpg,Replay,1,39.20169,0.000053,0.80475
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame003.jpg,Replay,1,39.27658,0.000046,0.79961
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame010.jpg,Replay,1,38.45291,0.000041,0.80029
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame004.jpg,Replay,1,38.07571,0.000043,0.79924
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame011.jpg,Replay,1,37.14196,0.000045,0.79636
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame006.jpg,Replay,1,36.72682,0.000042,0.79456
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame000.jpg,Replay,1,37.18658,0.000040,0.79773
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame007.jpg,Replay,1,37.81319,0.000045,0.79440
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame001.jpg,Replay,1,37.73792,0.000041,0.80038
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_002-44a1664b/frame002.jpg,Replay,1,37.90495,0.000045,0.80390
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame005.jpg,Replay,1,32.60131,0.000056,0.86698
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame008.jpg,Replay,1,33.57994,0.000057,0.86739
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame009.jpg,Replay,1,33.80580,0.000056,0.86980
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame003.jpg,Replay,1,32.48333,0.000053,0.86922
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame010.jpg,Replay,1,34.40482,0.000055,0.86950
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame004.jpg,Replay,1,33.42869,0.000051,0.86167
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame011.jpg,Replay,1,34.50814,0.000056,0.86419
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame006.jpg,Replay,1,33.52452,0.000056,0.86754
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame000.jpg,Replay,1,34.53847,0.000056,0.87089
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame007.jpg,Replay,1,33.71824,0.000055,0.86767
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame001.jpg,Replay,1,34.22267,0.000053,0.86364
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-135361af/frame002.jpg,Replay,1,33.71510,0.000052,0.86284
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame005.jpg,Replay,1,23.02054,0.000072,0.84733
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame008.jpg,Replay,1,23.83617,0.000073,0.84835
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame009.jpg,Replay,1,24.73977,0.000075,0.84766
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame003.jpg,Replay,1,23.75761,0.000074,0.84554
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame010.jpg,Replay,1,24.53876,0.000071,0.84935
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame004.jpg,Replay,1,23.42774,0.000070,0.84537
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame011.jpg,Replay,1,23.73192,0.000071,0.84591
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame006.jpg,Replay,1,24.09905,0.000072,0.84588
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame000.jpg,Replay,1,23.64080,0.000073,0.84790
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame007.jpg,Replay,1,23.96378,0.000071,0.84877
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame001.jpg,Replay,1,22.98480,0.000070,0.84465
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0000_04_01_008-8b7c786e/frame002.jpg,Replay,1,23.29939,0.000070,0.84350
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame005.jpg,Replay,1,25.88826,0.000048,0.79872
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame008.jpg,Replay,1,25.35497,0.000047,0.79388
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame009.jpg,Replay,1,25.95317,0.000050,0.79324
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame003.jpg,Replay,1,25.02061,0.000047,0.80148
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame010.jpg,Replay,1,25.60600,0.000045,0.79079
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame004.jpg,Replay,1,24.72053,0.000047,0.79653
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame011.jpg,Replay,1,23.18497,0.000034,0.78314
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame006.jpg,Replay,1,24.70683,0.000046,0.79493
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame000.jpg,Replay,1,24.38471,0.000043,0.81239
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame007.jpg,Replay,1,25.58278,0.000047,0.79734
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame001.jpg,Replay,1,25.13049,0.000044,0.81983
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-3d53ac81/frame002.jpg,Replay,1,24.58759,0.000044,0.80698
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame005.jpg,Replay,1,39.60049,0.000031,0.81677
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame008.jpg,Replay,1,38.00214,0.000019,0.81213
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame009.jpg,Replay,1,40.31837,0.000020,0.81917
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame003.jpg,Replay,1,39.56078,0.000029,0.82408
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame010.jpg,Replay,1,40.77633,0.000024,0.81672
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame004.jpg,Replay,1,40.23391,0.000025,0.80959
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame011.jpg,Replay,1,38.48766,0.000016,0.81387
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame006.jpg,Replay,1,38.71067,0.000027,0.82234
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame000.jpg,Replay,1,40.69390,0.000026,0.80938
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame007.jpg,Replay,1,39.02480,0.000021,0.81121
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame001.jpg,Replay,1,42.08490,0.000020,0.80424
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0014_04_01_002-693d4cff/frame002.jpg,Replay,1,44.69390,0.000039,0.81444
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0029_04_00_008-9258837f/frame005.jpg,Replay,1,35.14660,0.000004,0.84858
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0029_04_00_008-9258837f/frame008.jpg,Replay,1,33.05575,0.000005,0.86091
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0029_04_00_008-9258837f/frame009.jpg,Replay,1,32.01828,0.000008,0.84313
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0029_04_00_008-9258837f/frame003.jpg,Replay,1,31.78425,0.000006,0.84737
/mnt/d1/data/HQ-WMCA/frames/Replay/1_01_0012_0029_04_00_008-9258837f/frame010.jpg,Replay,1,31.11362,0.000005,0.84818
